,player-1,player-2,player-3,combined_avg,sum_of_individual
1249,HH Pandya,AR Patel,Mohammed Shami,52.0,25.039999999999996
1250,RG Sharma,B Kumar,Mohammed Shami,64.0,63.416
1251,HH Pandya,RG Sharma,Mohammed Shami,78.14285714285714,76.164
1252,V Kohli,V Shankar,Mohammed Shami,80.77777777777777,76.551
1253,V Kohli,SS Iyer,Mohammed Shami,110.55555555555556,101.968
1254,SS Iyer,B Kumar,Mohammed Shami,70.0,51.256
1255,HH Pandya,V Shankar,Mohammed Shami,62.666666666666664,38.587
1256,SS Iyer,RA Jadeja,Mohammed Shami,62.111111111111114,57.065000000000005
1257,R Dhawan,JJ Bumrah,RG Sharma,99.0,60.456999999999994
1258,R Dhawan,V Kohli,UT Yadav,81.66666666666667,61.05
1259,R Dhawan,UT Yadav,B Kumar,13.0,10.338000000000001
1260,R Dhawan,V Kohli,RG Sharma,129.66666666666666,116.181
1261,R Dhawan,V Kohli,I Sharma,81.0,60.021
1262,R Dhawan,V Kohli,RA Jadeja,91.0,71.139
1263,R Dhawan,I Sharma,B Kumar,11.0,9.309000000000001
1264,JJ Bumrah,Washington Sundar,RG Sharma,208.0,56.456999999999994
1265,JJ Bumrah,Washington Sundar,SS Iyer,88.0,44.297
1266,Washington Sundar,B Kumar,RG Sharma,208.0,61.468999999999994
1267,HH Pandya,Washington Sundar,RG Sharma,216.0,74.217
1268,Washington Sundar,SS Iyer,RG Sharma,296.0,100.16
1269,Washington Sundar,B Kumar,SS Iyer,88.0,49.309
1270,HH Pandya,Washington Sundar,SS Iyer,96.0,62.057
1271,JJ Bumrah,NA Saini,RG Sharma,80.5,67.057
1272,JJ Bumrah,NA Saini,RA Jadeja,34.0,22.015
1273,V Kohli,NA Saini,RG Sharma,158.66666666666666,122.78099999999999
1274,NA Saini,RA Jadeja,RG Sharma,94.33333333333333,77.878
1275,V Kohli,NA Saini,RA Jadeja,90.2,77.73899999999999
1276,NA Saini,RA Jadeja,SS Iyer,69.4,65.718
1277,STR Binny,AR Patel,Harbhajan Singh,42.666666666666664,38.893
1278,STR Binny,Harbhajan Singh,B Kumar,41.666666666666664,39.166
1279,STR Binny,AR Patel,UT Yadav,35.5,33.208
1280,STR Binny,UT Yadav,RG Sharma,99.0,84.332
1281,STR Binny,AR Patel,B Kumar,43.0,37.488
1282,STR Binny,B Kumar,RG Sharma,153.0,88.612
1283,AR Patel,UT Yadav,Harbhajan Singh,39.0,12.779
1284,UT Yadav,Harbhajan Singh,B Kumar,40.0,13.052
1285,MM Sharma,UT Yadav,Harbhajan Singh,26.0,9.029
1286,AR Patel,Harbhajan Singh,V Kohli,78.25,67.771
1287,MM Sharma,AR Patel,Harbhajan Singh,15.8,13.036
1288,V Kohli,Harbhajan Singh,B Kumar,72.75,68.044
1289,MM Sharma,V Kohli,Harbhajan Singh,69.0,64.021
1290,JJ Bumrah,RR Pant,RG Sharma,88.25,81.957
1291,B Kumar,JJ Bumrah,RR Pant,37.666666666666664,31.106
1292,HH Pandya,JJ Bumrah,RR Pant,50.0,43.854
1293,JJ Bumrah,RA Jadeja,RR Pant,45.75,36.915
1294,UT Yadav,RR Pant,RG Sharma,152.0,82.689
1295,V Kohli,UT Yadav,RR Pant,140.0,82.55
1296,V Kohli,KK Ahmed,RR Pant,132.0,82.521
1297,KK Ahmed,RR Pant,SS Iyer,78.0,70.5
1298,V Kohli,RR Pant,RG Sharma,143.85714285714286,137.68099999999998
1299,HH Pandya,RR Pant,RG Sharma,127.5,99.717
1300,RA Jadeja,RR Pant,RG Sharma,100.3,92.77799999999999
1301,V Kohli,RR Pant,SS Iyer,129.0,125.521
1302,V Kohli,RA Jadeja,RR Pant,92.9,92.639
1303,B Kumar,RR Pant,SS Iyer,78.5,74.809
1304,B Kumar,RA Jadeja,RR Pant,42.4,41.927
1305,HH Pandya,RA Jadeja,RR Pant,76.0,54.675
1306,RA Jadeja,RR Pant,SS Iyer,89.33333333333333,80.618
1307,JJ Bumrah,UT Yadav,AR Patel,14.75,6.361999999999999
1308,JJ Bumrah,UT Yadav,V Kohli,67.75,57.347
1309,HH Pandya,JJ Bumrah,UT Yadav,20.5,19.383
1310,JJ Bumrah,KK Ahmed,RG Sharma,78.66666666666667,57.456999999999994
1311,JJ Bumrah,AR Patel,RG Sharma,65.81818181818181,61.492999999999995
1312,JJ Bumrah,AR Patel,V Kohli,69.18181818181819,61.354
1313,JJ Bumrah,V Kohli,RG Sharma,117.625,112.478
1314,JJ Bumrah,B Kumar,RG Sharma,70.61538461538461,61.766
1315,JJ Bumrah,I Sharma,RG Sharma,99.0,56.456999999999994
1316,JJ Bumrah,RA Jadeja,RG Sharma,73.3,67.575
1317,HH Pandya,JJ Bumrah,V Kohli,84.0,74.375
1318,JJ Bumrah,V Shankar,V Kohli,89.0,74.901
1319,HH Pandya,JJ Bumrah,B Kumar,24.125,23.663
1320,JJ Bumrah,V Shankar,B Kumar,37.0,24.189
1321,HH Pandya,JJ Bumrah,V Shankar,46.0,36.937
1322,HH Pandya,JJ Bumrah,RA Jadeja,39.1,29.472
1323,RA Jadeja,JJ Bumrah,V Shankar,35.0,29.997999999999998
1324,JJ Bumrah,RA Jadeja,SS Iyer,63.333333333333336,55.415
1325,UT Yadav,KK Ahmed,RG Sharma,152.0,58.18899999999999
1326,V Kohli,UT Yadav,KK Ahmed,140.0,58.05
1327,AR Patel,UT Yadav,B Kumar,12.0,11.373999999999999
1328,HH Pandya,AR Patel,UT Yadav,34.6,24.121999999999996
1329,MM Sharma,AR Patel,UT Yadav,17.0,7.350999999999999
1330,S Kaul,UT Yadav,RG Sharma,76.5,57.68899999999999
1331,V Kohli,UT Yadav,RG Sharma,115.14285714285714,113.21
1332,UT Yadav,B Kumar,RG Sharma,98.125,62.498
1333,I Sharma,UT Yadav,RG Sharma,68.0,57.18899999999999
1334,UT Yadav,RA Jadeja,RG Sharma,77.25,68.307
1335,V Kohli,UT Yadav,S Kaul,60.5,57.55
1336,HH Pandya,V Kohli,UT Yadav,76.85714285714286,75.107
1337,I Sharma,V Kohli,UT Yadav,73.0,57.05
1338,MM Sharma,UT Yadav,B Kumar,28.0,7.6240000000000006
1339,UT Yadav,RA Jadeja,B Kumar,19.4,17.456
1340,V Kohli,KK Ahmed,RG Sharma,154.57142857142858,113.181
1341,KK Ahmed,B Kumar,RG Sharma,64.28571428571429,62.468999999999994
1342,RA Jadeja,KK Ahmed,RG Sharma,94.83333333333333,68.27799999999999
1343,V Kohli,KK Ahmed,B Kumar,72.66666666666667,62.33
1344,V Kohli,KK Ahmed,SS Iyer,185.0,101.021
1345,RA Jadeja,V Kohli,KK Ahmed,76.16666666666667,68.139
1346,KK Ahmed,B Kumar,SS Iyer,68.5,50.309
1347,RA Jadeja,KK Ahmed,SS Iyer,76.0,56.118
1348,AR Patel,B Kumar,RG Sharma,68.16666666666667,66.505
1349,AR Patel,RA Jadeja,B Kumar,22.0,21.463
1350,S Kaul,V Kohli,RG Sharma,136.5,112.681
1351,HH Pandya,S Kaul,RG Sharma,87.0,74.717
1352,V Kohli,B Kumar,RG Sharma,120.66666666666667,117.49
1353,HH Pandya,V Kohli,RG Sharma,133.8,130.238
1354,V Kohli,I Sharma,RG Sharma,140.0,112.181
1355,V Kohli,RA Jadeja,RG Sharma,124.56410256410257,123.29899999999999
1356,HH Pandya,B Kumar,RG Sharma,79.73529411764706,79.526
1357,RA Jadeja,B Kumar,RG Sharma,80.81818181818181,72.58699999999999
1358,HH Pandya,V Shankar,RG Sharma,97.0,92.8
1359,HH Pandya,RA Jadeja,RG Sharma,92.0,85.335
1360,SS Iyer,RA Jadeja,RG Sharma,112.375,111.27799999999999
1361,I Sharma,RA Jadeja,RG Sharma,76.25,67.27799999999999
1362,V Kohli,B Kumar,SS Iyer,138.5,105.33
1363,HH Pandya,V Kohli,V Shankar,117.66666666666667,92.661
1364,RA Jadeja,V Kohli,V Shankar,97.6,85.722
1365,V Kohli,RA Jadeja,SS Iyer,118.45454545454545,111.139
1366,V Kohli,I Sharma,RA Jadeja,81.25,67.139
1367,HH Pandya,V Shankar,B Kumar,68.5,41.949
1368,HH Pandya,RA Jadeja,B Kumar,37.55555555555556,34.483999999999995
1369,RA Jadeja,B Kumar,SS Iyer,76.5,60.427
1370,MM Sharma,RA Jadeja,B Kumar,68.0,17.713
